Title,Link,Description
[오늘의 주요 일정] &apos;대장동 개발비리&apos; 유동규·김만배 등 공판,http://www.safetimes.co.kr/news/articleView.html?idxno=116517,"29 이태원 참사 책임 이상민 행안부 장관 고발 기자회견(11:00 서울경찰청) ▲ 서부지법, 이태원 참사... [광주전남] ▲ 송기숙 선생 1주기 추모식(11:00 국립5·18민주묘지) ▲ 세계인권선언 74주년 기념식(14:00 광주 5... "
농장동물진료권특위 &quot;항생제 오남용 심각…혈세 낭비도 문제&quot;,https://n.news.naver.com/mnews/article/421/0006499975?sid=102,등을 경찰에 고발했다. 이와 함께 특위는 전남 지역의 돼지 부종병 백신 사례를 들어 관납백신에 대한 문제점도 제기했다. 남기준 소임상수의사회 권익보호위원장은 &quot;필요하지 않은 약을 전체 농가에 공급하다보니 약을... 
폭력 노출된 장애학생들⋯대책 마련 시급,https://www.mstoday.co.kr/news/articleView.html?idxno=81169,"지역별로는 경기 86건, 전남 60건, 서울 52건, 광주·충남 50건, 경북 47건, 충북·경남 46건, 인천 23건, 대구 18건... 한편 올해 강원도교육청은 장애학생의 인권 보호를 위해 경찰, 장애인단체 등 관계기관 담당자 15명으로... "
"전남도자치경찰위원회, 순찰차 활용 생활 밀착 홍보 나서",https://www.wikitree.co.kr/articles/812225,"전라남도자치경찰위원회는 자치경찰 인지도 제고를 위해 전남경찰청 소속 순찰차를 활용, 생활 밀착 자치경찰 홍보에 나선다고 밝혔다. 도민이 쉽게 접할 수 있고 친숙한 21개 경찰서 순찰차 323대에 자치경찰 홍보문구를... "
미성년 여친 강간 혐의 20대 &apos;무죄&apos; 반전…법원 판단은?,https://n.news.naver.com/mnews/article/011/0004129763?sid=102,"A씨는 2019년 6월 전남 목포의 한 영화관에서 미성년자인 B양 신체를 강제로 추행하고, 같은 날 함께 차를 타고... A씨를 경찰에 신고했다. 검찰은 “A씨가 피해자의 의도에 반해 추행하고 강간했다”며 그를 재판에 넘겼다.... "
전남경찰청 소속 순찰차에 &apos;자치경찰&apos; 홍보..인지도 제고,https://mpmbc.co.kr/article/QlVmjJWtG0bcqvoKPFoqIM,"전남자치경찰위원회는 전남경찰청 소속 전 순찰차량에 &apos;자치경찰&apos; 홍보 문구를 부착해 도민 인지도를 높여나가고 있습니다.홍보 문구는 &apos;도민의 든든한 이웃경찰, 전라남도 자치경찰&apos;로 도내 순찰차 323대 전체에... "
"윤희근 &quot;화물연대 보복범죄, 파업 끝나도 전부 사법조치&quot;(종합)",https://n.news.naver.com/mnews/article/421/0006499692?sid=102,경찰은 이날 현재 화물연대 총파업과 관련해 불법행위 24건에 연루된 41명(부산 13·울산 4·인천 6·경기남부 1·전남 5·경남 11·경남 1)을 수사 중이라고 덧붙였다. 관련 단속현황은 총 1419건으로 집계됐다. 주·정차 위반... 
"&apos;수사 불만&apos;, 경찰서에 휘발유 뿌린 40대 &apos;징역 3년&apos;",https://kjmbc.co.kr/article/m4kg42rAcIvnWvXHNI_e,김씨는 지난해 10월 전남 순천경찰서 종합민원실에 휘발유를 뿌리고 손도끼로 경찰관을 위협한 혐의로 재판에 넘겨졌습니다. 재판부는 &quot;경찰관과 민원인들의 안전에 큰 위협이 됐고 시도 자체만으로도 엄한 처벌이... 
"전남경찰, CCTV 설치 확대…범죄 감소 성과",http://www.kjdaily.com/article.php?aid=1670152637590169005,전남경찰청이 범죄 사각지대를 줄이기 위해 대대적인 CCTV 설치사업을 추진해 검거율 상승 등 가시적인 성과를 냈다. 4일 전남경찰청과 전남자치경찰위원회에 따르면 올 한해 지역주민과 지자체·농협... 
광주·전남 주말사이 화재 잇따라,http://www.kjdaily.com/article.php?aid=1670152633590175005,주말 사이 광주·전남지역에서 인명피해가 발생한 각종 화재 사고가 잇따랐다. 4일 광주·전남소방본부에... 경찰과 소방당국은 방화 흔적이 발견되지 않은 점을 토대로 정확한 화재 원인을 조사 중이다. 이에 앞선 오전... 
"전남자치경찰위, 순찰차 활용 생활 밀착 홍보",http://www.kjdaily.com/article.php?aid=1670149471590115062,"전남도자치경찰위원회는 4일 “자치경찰 인지도 제고를 위해 전남경찰청 소속 순찰차를 활용, 생활 밀착 자치경찰 홍보에 나선다”고 밝혔다. 도민이 쉽게 접할 수 있고 친숙한 21개 경찰서 순찰차 323대에 자치경찰... "
충북도립대 &apos;돈 먹는 애물단지&apos; 전락,http://www.ccdn.co.kr/news/articleView.html?idxno=793396,"강원도립대 115억원, 경남도립 거창대학 101억원, 경남도립 남해대학 81억원, 경북도립대학 113억원, 전남도... 이들 가운데 공무직은 청원경찰 3명·조리원 6명·사무보조 2명·미화요원 8명이다. 충북도에 따르면 올해... "
추모와 기억의 공간으로 부활할 옛 전남도청,http://www.kjdaily.com/article.php?aid=1670148550590109018,"옛 전남도청이 5·18민주화운동의 숭고한 의미를 되새기고 추모하며 기억하는 공간으로 복원된다.... 복원 대상은 본관과 별관, 회의실, 상무관, 경찰국 및 민원실 등 6개 동이며 별관은 문화전당 진입을 위해 기 철거(24m)... "
광주·전남 공직기강 해이에 경종 울린 판결 2제,http://www.namdonews.com/news/articleView.html?idxno=705863,광주·전남 일부 공무원의 공직기강 해이에 경종을 울리는 법원 판결이 잇따라 나왔다. 4일 지역 법조계에... 3개월간 25차례 근무지를 멋대로 벗어난 일선 경찰관도 항소심에서 유죄를 인정받았다. 광주지법 형사3부... 
10대 금은방 절도…광주·전남 사건 &apos;얼룩&apos;,http://www.jndn.com/article.php?aid=1670146374350101005,"주말 광주·전남 지역에서 금은방 절도, 주택 화재 등 각종 사건·사고로 얼룩졌다. 4일 동부경찰서에 따르면 지난 2일 초등학생을 포함한 10대 청소년 3명이 오전 3시 19분께 충장로 귀금속 거리에 있는 금은방에... "
광주·전남 주말 사건·사고 잇따라,http://www.namdonews.com/news/articleView.html?idxno=705868,지난 주말과 휴일 광주와 전남에서는 각종 사건·사고가 잇따라 발생했다. 4일 광주 동부경찰서는 새벽시간대 금은방에서 귀금속을 훔친 혐의(특수절도)로 A(16)·B(15)·C(12)군을 붙잡아 조사 중이다. 이들은 지난 2일... 
전국 &apos;품절 주유소&apos; 100곳 넘을 듯…화물연대 파업 피해 &apos;속출&apos;(종합),https://n.news.naver.com/mnews/article/421/0006499625?sid=102,"오는 6일 예고된 화물연대의 전국동시다발 총파업·총력투쟁에서 조합원과 경찰 간의 크고, 작은 물리적... 전남 광양항과 포스코 광양제철소의 물류차질도 계속되고 있다. 전날 기준으로 포스코 광양제철소에선 10일간... "
굴곡진 근대사 되돌아보는 세태 풍자,http://www.jndn.com/article.php?aid=1670140970350030115,"국밥집을 자주 찾는 안박사와 장씨, 김씨 사이에서는 간첩으로 보이는 여주인을 경찰에 신고해야 한다며... 극단 파도소리는 1987년 창단 이후 그간 250여회의 공연과 미국 5개주 순회공연, 전국연극제, 전남연극제에서... "
"일본인 교사 구타한 제주 학생, 1914년생 김응빈의 습격",https://n.news.naver.com/mnews/article/028/0002617732?sid=102,각지에서 연이어 격문이 나붙자 경찰은 긴장했다. 잘 조직된 세력이 잠복했다가 고개를 들고 나서는 게 아닌가 의심했다. 육지에서 전남도경 형사대가 제주도로 증파됐다. 목포 검사국에서도 검사가 현장에 출장을... 
"전남 경찰,CCTV 설치로 범죄 감소 등 가시적 성과 달성",https://n.news.naver.com/mnews/article/016/0002073730?sid=102,전남경찰청은 마을 방범 CCTV의 확대 설치로 효과를 알아보기 위해 5대 범죄 발생·검거를 분석해 본 결과 성과가 있었다고 밝혔다. 5대 범죄는 코로나19의 영향으로 ’21년 큰폭으로 감소하여 올해는 기저효과로... 
"&quot;항상 도민 곁에&quot; 순찰차 활용, 전남자치경찰 알린다",https://www.jnilbo.com/view/media/view?code=2022120415135816740,전남자치경찰위원회가 자치경찰 인지도를 높이기 위해 2일부터 전남경찰청 소속 순찰차를 활용한 생활 밀착 홍보에 나섰다.도민이 쉽게 접할 수 있고 친숙한 21개 경찰서 순찰차 323대에 자치경찰 홍보문구를 부착해... 
전남 희망 아이콘 &apos;섬·바다&apos; 이야기=[85]해루질,http://www.namdonews.com/news/articleView.html?idxno=705840,며칠 전에는 경찰까지 출동하는 경우가 생겼다고 한다. 우리는 일반적으로 해녀가 하는 일에 대해서는 잘 이해하고 있다. 그러면 왜 해녀들과 해루질을 하는 사람들 사이에 충돌이 일어나는가? 해루질이란 단어를 처음... 
경찰서서 &apos;휘발유 난동&apos; 40대··· 항소심도 &apos;징역 3년&apos; 실형,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160283054142700,김씨는 2021년 10월31일 오전 11시2분께 전남 순천경찰서 종합민원실에 찾아가 휘발유를 뿌리고 제지하던 경찰관에게 손도끼를 휘두르며 위협한 혐의로 기소됐다. 앞서 2021년 4월2일 세금계산서 문제로 다툰 업주의 가게... 
"[베스트 단체장] 최대호 안양시장① ”민선8기 ‘안양 5대비전&apos;, 미래도시·청...",http://www.polinews.co.kr/news/article.html?no=518384,"최대호 안양시장은 1958년 전남 해남 출생으로, 방송통신대 경제학과, 연세대 역사문화학과, 고려대... 그런데 그날은 참사가 이미 예측됐었고 경찰이나 구청에서도 이미 10만 이상이 올 것이라고 했고 당일 시민들에... "
"광양경찰서, 산업기술유출 신고센터 운영 시작",http://www.shinailbo.co.kr/news/articleView.html?idxno=1631711,현재 산업기술유출 피해 신고는 경찰청 홈페이지 내 “산업기술유출 신고센터” 및 전남경찰청 산업기술보호수사팀을 중심으로 운영돼 왔다. 보다 접근성이 높은 경찰서 신고센터 운영을 통해 산업기술유출 신고 상담... 
휘발유 뿌리고 경찰관에게 손도끼 휘두른 40대...징역 3년,https://n.news.naver.com/mnews/article/469/0000711064?sid=102,A씨는 지난해 10월 31일 오전 11시 2분쯤 전남 순천경찰서 종합민원실에서 휘발유를 뿌리고 제지하던 경찰관에게 손도끼를 휘두르며 위협한 혐의로 기소됐다. A씨는 지난해 4월 2일 세금계산서 문제로 다툰 업주의 가게... 
"상무관 &apos;검은비&apos; 놓고 &quot;31일까지 철거&quot; vs &quot;상징적 작품, 철거 안돼&quot;",https://n.news.naver.com/mnews/article/421/0006499250?sid=102,"현재 경찰국 본관 후면에 설치된 미디어월은 지난 2017년 26억원을 들여서 제작했다. 국립아시아문화전당에서 제작한 콘텐츠를 상영하는 용도로 쓰여왔다, 협의회가 5·18 당시 존재하지 않았던 미디어월이 전남도청을... "
"“‘HeForShe’, 경기도에서 실현되도록 노력할 것&quot; 김선희 경기도양성평등센...",https://www.kyeonggi.com/article/20221204580043,"김선희 경기도양성평등센터장은 “20대에서 60대까지 다양한 연령대와 도의원, 경찰관, 회사원, 교육 강사... 양성평등센터는 지역의 성평등 환경을 조성하기 위해 여성가족부가 2019년부터 경기도를 포함해 인천, 전남... "
"전남 경찰, CCTV 설치로 범죄 감소 등 가시적 성과 달성",https://daily.hankooki.com/news/articleView.html?idxno=900502,"전남경찰청 전경  전라남도경찰청(청장 이충호), 전남자치경찰위원회(위원장 조만형)는 올 한해 지역주민과 지자체·농협·지역 기업등과 협력하여 마을 방범 CCTV 설치사업을 추진하여 총 1833개소에 3110대를... "
"‘도민의 든든한 이웃경찰, 전라남도 자치경찰’",http://www.kukinews.com/newsView/kuk202212040020,"[사진=전남자치경찰위] 전라남도자치경찰위원회는 자치경찰 인지도를 높이기 위해 전남경찰청 소속 순찰차를 활용, 생활 밀착 자치경찰 홍보에 나선다고 밝혔다. 도민이 쉽게 접할 수 있고 친숙한 21개 경찰서 순찰차... "
"광주 아시아문화전당 미디어월, 이전 재설치된다",https://n.news.naver.com/mnews/article/023/0003732490?sid=102,"문화체육관광부 옛 전남도청 복원추진단은 4일 “아시아문화전당 내 옛 전남도경찰국 벽면에 설치된 미디어월에 대한 존치여부를 놓고 관련 단체, 전문가들과 협의를 진행해온 결과, 옛 전남도청을 복원하되... "
&quot;수사 불만&quot; 경찰서 찾아가 난동부린 40대 징역 3년,https://n.news.naver.com/mnews/article/660/0000023306?sid=102,김 씨는 지난해 10월 31일 오전 11시쯤 전남 순천경찰서 종합민원실에 찾아가 휘발유를 뿌리고 제지하던 경찰관에게 손도끼를 휘두르며 위협한 혐의로 기소됐습니다. 앞서 업무방해 혐의로 입건됐던 김 씨는 경찰의 출석... 
